Token ID,Token,Total Length,Chinese Length,Longword ID,Subword ID,Occurrences,Percentage,Pollute Type
79007,如美人伸着懒腰,7,7,444,,37,0.0519%,
80551,中国人民志愿军,7,7,445,,74,0.1037%,
80710,专科及以上学历,7,7,446,,6,0.0084%,
81366,解决问题的能力,7,7,447,,47,0.0659%,
81407,内容来源于网络,7,7,448,,3,0.0042%,
82128,先进基层党组织,7,7,449,,41,0.0575%,
82813,要提高政治站位,7,7,450,,35,0.0491%,
83636,国务院决策部署,7,7,451,,1,0.0014%,
83710,污染防治攻坚战,7,7,452,,37,0.0519%,
84074,迈出理财第一步,7,7,453,,10,0.0140%,
84154,日内与本网联系,7,7,454,,20,0.0280%,
84180,美国总统特朗普,7,7,455,,57,0.0799%,
84342,全日制普通高校,7,7,456,,6,0.0084%,
84731,贡献自己的力量,7,7,457,,73,0.1023%,
85873,中共中央办公厅,7,7,458,,1,0.0014%,
85978,涡轮增压发动机,7,7,459,,117,0.1640%,
86927,有限公司总经理,7,7,460,,19,0.0266%,
87196,中学业水平考试,7,7,461,,29,0.0406%,
87477,中国共产党建党,7,7,462,,10,0.0140%,
87485,的无症状感染者,7,7,463,,3,0.0042%,
87542,无眼耳鼻舌身意,7,7,464,,164,0.2299%,
87586,无色声香味触法,7,7,465,,85,0.1191%,
87609,中国社会科学院,7,7,466,,8,0.0112%,
87701,房地产开发企业,7,7,467,,145,0.2032%,
88008,原作者联系我们,7,7,468,,1,0.0014%,
88023,被判处有期徒刑,7,7,469,,43,0.0603%,
88476,详情请扫二维码,7,7,470,,5,0.0070%,
88523,我们希望在这里,7,7,471,,126,0.1766%,
88640,为他人谋取利益,7,7,472,,191,0.2677%,
88682,主持会议并讲话,7,7,473,,9,0.0126%,
88800,携带本人身份证,7,7,474,,49,0.0687%,
89153,具有良好的品行,7,7,475,,121,0.1696%,
89168,遵守宪法和法律,7,7,476,,55,0.0771%,
89301,发挥了重要作用,7,7,477,,44,0.0617%,
89333,中国共产党领导,7,7,478,,1,0.0014%,
89455,十九届四中全会,7,7,479,,114,0.1598%,
90057,扫描上方二维码,7,7,480,,1,0.0014%,
90341,人民日报客户端,7,7,481,,16,0.0224%,
90539,有时搬进阳光房,7,7,482,,136,0.1906%,
90610,乘风破浪的姐姐,7,7,483,,62,0.0869%,
90652,在职研究生学历,7,7,484,,286,0.4009%,
91077,若干问题的解释,7,7,485,,114,0.1598%,
91173,是内蒙古自治区,7,7,486,,98,0.1374%,
77,。。。。。。,6,6,487,,6,0.0084%,
17324,做好个人防护,6,6,488,,22,0.0308%,
18597,职业技术学院,6,6,489,,24,0.0336%,
19498,每天都有分享,6,6,490,,3,0.0042%,
20988,往期精彩回顾,6,6,491,,52,0.0729%,
21523,值得一提的是,6,6,492,,61,0.0855%,
22762,县融媒体中心,6,6,493,,122,0.1710%,
23348,疫情防控措施,6,6,494,,5,0.0070%,
23919,校外培训机构,6,6,495,,113,0.1584%,
23988,睡前伴你夜听,6,6,496,,151,0.2116%,
24300,疫情防控形势,6,6,497,,10,0.0140%,
24860,新冠疫苗接种,6,6,498,,4,0.0056%,
25270,接种新冠疫苗,6,6,499,,1,0.0014%,
25847,值得注意的是,6,6,500,,41,0.0575%,
26834,教育行政部门,6,6,501,,3,0.0042%,
27157,交通违法行为,6,6,502,,35,0.0491%,
27242,仅供读者参考,6,6,503,,156,0.2187%,
27829,原件及复印件,6,6,504,,65,0.0911%,
27889,企业复工复产,6,6,505,,12,0.0168%,
28917,世界卫生组织,6,6,506,,127,0.1780%,
29356,进行核酸检测,6,6,507,,1,0.0014%,
29436,定点医疗机构,6,6,508,,4,0.0056%,
29995,普通高等学校,6,6,509,,10,0.0140%,
30061,全面从严治党,6,6,510,,11,0.0154%,
30513,疫情防控要求,6,6,511,,53,0.0743%,
30696,流行病学调查,6,6,512,,20,0.0280%,
31445,全程佩戴口罩,6,6,513,,58,0.0813%,
31482,广大人民群众,6,6,514,,28,0.0392%,
31718,管理有限公司,6,6,515,,1,0.0014%,
31814,专业技术人员,6,6,516,,55,0.0771%,
31983,微信公众平台,6,6,517,,3,0.0042%,
32129,基础设施建设,6,6,518,,64,0.0897%,
32308,生态环境保护,6,6,519,,53,0.0743%,
32395,电信网络诈骗,6,6,520,,54,0.0757%,
32410,机动车驾驶证,6,6,521,,3,0.0042%,
32502,进口冷链食品,6,6,522,,67,0.0939%,
32742,发展有限公司,6,6,523,,1,0.0014%,
32974,需要注意的是,6,6,524,,13,0.0182%,
33082,广大党员干部,6,6,525,,40,0.0561%,
33120,无论怎么显赫,6,6,526,,167,0.2341%,
33387,优化营商环境,6,6,527,,12,0.0168%,
33534,基本养老保险,6,6,528,,283,0.3967%,
33917,服务有限公司,6,6,529,,1,0.0014%,
34011,政府工作报告,6,6,530,,3,0.0042%,
34297,老旧小区改造,6,6,531,,58,0.0813%,
34305,高质量发展的,6,6,532,,1,0.0014%,
34630,一起来看看吧,6,6,533,,70,0.0981%,
34870,国务院办公厅,6,6,534,,1,0.0014%,
34939,事业单位招聘,6,6,535,,1,0.0014%,
35595,现有疑似病例,6,6,536,,6,0.0084%,
35732,机关事业单位,6,6,537,,1,0.0014%,
35887,中国人民银行,6,6,538,,23,0.0322%,
36307,发热门诊就诊,6,6,539,,143,0.2004%,
36995,市场监管部门,6,6,540,,18,0.0252%,
38094,中国人民大学,6,6,541,,1,0.0014%,
38208,纪检监察机关,6,6,542,,10,0.0140%,
38566,新闻发布会上,6,6,543,,11,0.0154%,
38695,从高分到低分,6,6,544,,23,0.0322%,
38716,粤港澳大湾区,6,6,545,,31,0.0435%,
38730,累计确诊病例,6,6,546,,3,0.0042%,
38893,图片来自网络,6,6,547,,7,0.0098%,
39449,第一人民医院,6,6,548,,15,0.0210%,
39704,中等职业学校,6,6,549,,8,0.0112%,
39709,现有确诊病例,6,6,550,,1,0.0014%,
39908,认真贯彻落实,6,6,551,,3,0.0042%,
39974,请您放心关注,6,6,552,,11,0.0154%,
39986,燃放烟花爆竹,6,6,553,,110,0.1542%,
40124,违法犯罪行为,6,6,554,,10,0.0140%,
40269,先锋模范作用,6,6,555,,150,0.2102%,
40942,医用外科口罩,6,6,556,,7,0.0098%,
41035,重要指示精神,6,6,557,,3,0.0042%,
41508,千万人千万人,6,6,558,,19,0.0266%,
41641,食品有限公司,6,6,559,,1,0.0014%,
42085,主要负责同志,6,6,560,,43,0.0603%,
42609,在规定时间内,6,6,561,,15,0.0210%,
42872,点击阅读原文,6,6,562,,9,0.0126%,
42991,心脑血管疾病,6,6,563,,48,0.0673%,
43065,新冠肺炎患者,6,6,564,,67,0.0939%,
43079,工程有限公司,6,6,565,,1,0.0014%,
43167,医疗卫生机构,6,6,566,,6,0.0084%,
43185,本土确诊病例,6,6,567,,64,0.0897%,
43197,投资有限公司,6,6,568,,1,0.0014%,
43200,道路交通事故,6,6,569,,17,0.0238%,
43209,北京师范大学,6,6,570,,19,0.0266%,
43795,传承红色基因,6,6,571,,12,0.0168%,
43811,在这种情况下,6,6,572,,168,0.2355%,
43993,视为自动放弃,6,6,573,,45,0.0631%,
44150,义务教育学校,6,6,574,,5,0.0070%,
44173,市场监管总局,6,6,575,,1,0.0014%,
44799,图片来源网络,6,6,576,,1,0.0014%,
44855,累计死亡病例,6,6,577,,3,0.0042%,
45311,中国疾控中心,6,6,578,,12,0.0168%,
45575,违法违规行为,6,6,579,,12,0.0168%,
45589,更多精彩内容,6,6,580,,3,0.0042%,
45683,越来越多的人,6,6,581,,129,0.1808%,
45869,志愿服务活动,6,6,582,,66,0.0925%,
46263,上海交通大学,6,6,583,,11,0.0154%,
46310,各级各类学校,6,6,584,,18,0.0252%,
46429,安全生产工作,6,6,585,,4,0.0056%,
46754,签订劳动合同,6,6,586,,103,0.1444%,
46866,委员会办公室,6,6,587,,1,0.0014%,
47007,各项防控措施,6,6,588,,10,0.0140%,
47105,大专以上学历,6,6,589,,1,0.0014%,
47181,相关法律法规,6,6,590,,22,0.0308%,
47657,在日常生活中,6,6,591,,17,0.0238%,
47716,委员会副主任,6,6,592,,1,0.0014%,
47836,坚定理想信念,6,6,593,,18,0.0252%,
47965,全员核酸检测,6,6,594,,4,0.0056%,
47987,高新技术企业,6,6,595,,1,0.0014%,
48080,图文来自网络,6,6,596,,1,0.0014%,
48082,社区工作人员,6,6,597,,1,0.0014%,
48239,医科大学附属,6,6,598,,50,0.0701%,
48481,都是免费订阅,6,6,599,,1,0.0014%,
48552,生态文明建设,6,6,600,,3,0.0042%,
49086,具有重要意义,6,6,601,,18,0.0252%,
49192,村党支部书记,6,6,602,,19,0.0266%,
49372,第二人民医院,6,6,603,,43,0.0603%,
49610,新冠肺炎病例,6,6,604,,1,0.0014%,
49730,主题党日活动,6,6,605,,20,0.0280%,
49746,华中科技大学,6,6,606,,10,0.0140%,
49776,市融媒体中心,6,6,607,,1,0.0014%,
50042,高级人民法院,6,6,608,,11,0.0154%,
50106,核酸检测阳性,6,6,609,,7,0.0098%,
50239,本地确诊病例,6,6,610,,1,0.0014%,
50310,优秀共产党员,6,6,611,,3,0.0042%,
50467,很长一段时间,6,6,612,,231,0.3238%,
50509,解除劳动合同,6,6,613,,1,0.0014%,
50531,违法犯罪活动,6,6,614,,3,0.0042%,
51152,人力资源管理,6,6,615,,1,0.0014%,
51215,人员密集场所,6,6,616,,21,0.0294%,
51261,专项整治行动,6,6,617,,5,0.0070%,
51377,技术有限公司,6,6,618,,1,0.0014%,
51421,职业资格证书,6,6,619,,12,0.0168%,
51494,疫情就是命令,6,6,620,,33,0.0463%,
51637,国家法律法规,6,6,621,,1,0.0014%,
52460,请与我们联系,6,6,622,,3,0.0042%,
52960,佩戴安全头盔,6,6,623,,12,0.0168%,
53006,图文来源网络,6,6,624,,1,0.0014%,
53015,点击下方图片,6,6,625,,3,0.0042%,
53095,在这个过程中,6,6,626,,96,0.1346%,
53253,其中重症病例,6,6,627,,11,0.0154%,
53455,小规模纳税人,6,6,628,,65,0.0911%,
53605,根据实际情况,6,6,629,,102,0.1430%,
53706,发生交通事故,6,6,630,,1,0.0014%,
53847,在一定程度上,6,6,631,,97,0.1360%,
53969,住房城乡建设,6,6,632,,1,0.0014%,
54099,医保电子凭证,6,6,633,,11,0.0154%,
54261,地理位置优越,6,6,634,,68,0.0953%,
54890,消防救援大队,6,6,635,,194,0.2719%,
54958,照见五蕴皆空,6,6,636,,93,0.1304%,
55283,最低工资标准,6,6,637,,30,0.0420%,
55318,我们可以看到,6,6,638,,35,0.0491%,
55539,感染新冠病毒,6,6,639,,1,0.0014%,
55852,领导班子成员,6,6,640,,21,0.0294%,
55923,包括但不限于,6,6,641,,54,0.0757%,
56056,咨询有限公司,6,6,642,,67,0.0939%,
56091,转为确诊病例,6,6,643,,3,0.0042%,
56164,教师资格认定,6,6,644,,6,0.0084%,
56678,我们尊重原创,6,6,645,,28,0.0392%,
56775,我爱你我爱你,6,6,646,,4,0.0056%,
56986,分享到朋友圈,6,6,647,,11,0.0154%,
57048,城市轨道交通,6,6,648,,19,0.0266%,
57060,教师资格证书,6,6,649,,3,0.0042%,
57064,等强对流天气,6,6,650,,25,0.0350%,
57076,专项附加扣除,6,6,651,,35,0.0491%,
57178,最终解释权归,6,6,652,,1,0.0014%,
57542,是非常重要的,6,6,653,,111,0.1556%,
57804,警务辅助人员,6,6,654,,117,0.1640%,
57813,消防救援支队,6,6,655,,1,0.0014%,
57905,全国人大代表,6,6,656,,3,0.0042%,
58183,生产生活秩序,6,6,657,,31,0.0435%,
58447,心理健康教育,6,6,658,,25,0.0350%,
58506,文化和旅游厅,6,6,659,,161,0.2257%,
59089,第三人民医院,6,6,660,,33,0.0463%,
59490,办公室副主任,6,6,661,,1,0.0014%,
59648,集体经济组织,6,6,662,,13,0.0182%,
59862,全面深化改革,6,6,663,,9,0.0126%,
59908,电子科技大学,6,6,664,,1,0.0014%,
60243,生活垃圾分类,6,6,665,,3,0.0042%,
60478,均来源于网络,6,6,666,,1,0.0014%,
60497,防控就是责任,6,6,667,,3,0.0042%,
60502,实业有限公司,6,6,668,,7,0.0098%,
60879,保持社交距离,6,6,669,,1,0.0014%,
60953,文物保护单位,6,6,670,,6,0.0084%,
61245,脱贫攻坚工作,6,6,671,,1,0.0014%,
61261,高等专科学校,6,6,672,,3,0.0042%,
61330,关注推荐理由,6,6,673,,54,0.0757%,
61389,灵活就业人员,6,6,674,,11,0.0154%,
61627,西安交通大学,6,6,675,,5,0.0070%,
61644,行政主管部门,6,6,676,,10,0.0140%,
61850,依法刑事拘留,6,6,677,,19,0.0266%,
61886,孙允珠孙允珠,6,6,678,,45,0.0631%,
62017,易地扶贫搬迁,6,6,679,,59,0.0827%,
62058,公安交管部门,6,6,680,,6,0.0084%,
62238,欢迎留言评论,6,6,681,,65,0.0911%,
62340,文化和旅游局,6,6,682,,6,0.0084%,
62352,文化和旅游部,6,6,683,,1,0.0014%,
62553,党员领导干部,6,6,684,,4,0.0056%,
62583,疫情防控情况,6,6,685,,1,0.0014%,
62738,存在安全隐患,6,6,686,,110,0.1542%,
62797,居家健康监测,6,6,687,,16,0.0224%,
62835,置业有限公司,6,6,688,,4,0.0056%,
63161,区融媒体中心,6,6,689,,1,0.0014%,
63268,什么时候开始,6,6,690,,3,0.0042%,
63298,团队合作精神,6,6,691,,40,0.0561%,
63336,工作会议精神,6,6,692,,8,0.0112%,
63443,国家卫生城市,6,6,693,,1,0.0014%,
63615,党风廉政建设,6,6,694,,21,0.0294%,
63718,集中医学观察,6,6,695,,16,0.0224%,
63893,南无阿弥陀佛,6,6,696,,60,0.0841%,
64084,机动车驾驶人,6,6,697,,3,0.0042%,
64107,腰椎间盘突出,6,6,698,,73,0.1023%,
64127,华东师范大学,6,6,699,,3,0.0042%,
64333,指挥部办公室,6,6,700,,1,0.0014%,
64451,物业服务企业,6,6,701,,12,0.0168%,
64520,在全国范围内,6,6,702,,76,0.1065%,
64708,战斗堡垒作用,6,6,703,,25,0.0350%,
64801,为进一步加强,6,6,704,,4,0.0056%,
65070,政务服务中心,6,6,705,,9,0.0126%,
65125,第一附属医院,6,6,706,,3,0.0042%,
65703,疫苗接种工作,6,6,707,,3,0.0042%,
65711,商贸有限公司,6,6,708,,4,0.0056%,
65765,相关工作经验,6,6,709,,3,0.0042%,
65767,这也是为什么,6,6,710,,32,0.0449%,
65937,动脉粥样硬化,6,6,711,,67,0.0939%,
65960,卫生健康部门,6,6,712,,1,0.0014%,
66062,消除安全隐患,6,6,713,,4,0.0056%,
66090,坚持问题导向,6,6,714,,7,0.0098%,
66101,据不完全统计,6,6,715,,24,0.0336%,
66288,汽车有限公司,6,6,716,,47,0.0659%,
66509,精神文明建设,6,6,717,,3,0.0042%,
66540,相结合的方式,6,6,718,,162,0.2271%,
66628,提醒广大市民,6,6,719,,64,0.0897%,
66776,工作人员表示,6,6,720,,1,0.0014%,
66783,时间另行通知,6,6,721,,33,0.0463%,
66892,减少人员聚集,6,6,722,,110,0.1542%,
66950,民族团结进步,6,6,723,,10,0.0140%,
67007,公共基础知识,6,6,724,,33,0.0463%,
67054,战略合作协议,6,6,725,,61,0.0855%,
67358,各级党组织和,6,6,726,,5,0.0070%,
67477,点击查看大图,6,6,727,,5,0.0070%,
67674,百年奋斗目标,6,6,728,,42,0.0589%,
67705,密切接触者的,6,6,729,,1,0.0014%,
67734,这就是为什么,6,6,730,,1,0.0014%,
67873,疫情防控需要,6,6,731,,1,0.0014%,
67929,感染新冠肺炎,6,6,732,,1,0.0014%,
68170,大气污染防治,6,6,733,,4,0.0056%,
68173,有关法律法规,6,6,734,,1,0.0014%,
68180,在这个世界上,6,6,735,,11,0.0154%,
68217,决战脱贫攻坚,6,6,736,,1,0.0014%,
68218,市人民检察院,6,6,737,,1,0.0014%,
68331,的坚强领导下,6,6,738,,11,0.0154%,
68438,疫情防控知识,6,6,739,,3,0.0042%,
68499,中国传统文化,6,6,740,,3,0.0042%,
68553,航空航天大学,6,6,741,,47,0.0659%,
68658,疫情风险等级,6,6,742,,11,0.0154%,
68701,年应届毕业生,6,6,743,,10,0.0140%,
68721,让更多人看到,6,6,744,,31,0.0435%,
69031,法定退休年龄,6,6,745,,49,0.0687%,
69216,语言表达能力,6,6,746,,206,0.2887%,
69834,点击上方蓝字,6,6,747,,6,0.0084%,
69928,家庭经济困难,6,6,748,,178,0.2495%,
70088,抢救无效死亡,6,6,749,,35,0.0491%,
70187,造成严重后果,6,6,750,,11,0.0154%,
70389,本科以上学历,6,6,751,,1,0.0014%,
70440,总建筑面积约,6,6,752,,157,0.2201%,
70505,第一时间处理,6,6,753,,24,0.0336%,
70542,人民政府关于,6,6,754,,1,0.0014%,
70762,严重警告处分,6,6,755,,1,0.0014%,
70972,科学佩戴口罩,6,6,756,,1,0.0014%,
70990,特殊教育学校,6,6,757,,31,0.0435%,
71037,点击图片查看,6,6,758,,3,0.0042%,
71063,全国各族人民,6,6,759,,9,0.0126%,
71145,呼吸道传染病,6,6,760,,58,0.0813%,
71330,促进血液循环,6,6,761,,99,0.1388%,
71397,国家森林公园,6,6,762,,115,0.1612%,
71424,职业资格考试,6,6,763,,1,0.0014%,
71668,疫情防控一线,6,6,764,,12,0.0168%,
72013,外交部发言人,6,6,765,,15,0.0210%,
72101,产业转型升级,6,6,766,,92,0.1289%,
72141,在历史长河中,6,6,767,,95,0.1332%,
72163,坚决贯彻落实,6,6,768,,1,0.0014%,
72192,原件和复印件,6,6,769,,3,0.0042%,
72427,办理聘用手续,6,6,770,,36,0.0505%,
72701,地点另行通知,6,6,771,,10,0.0140%,
73000,保持安全距离,6,6,772,,3,0.0042%,
73014,集中隔离观察,6,6,773,,3,0.0042%,
73078,名犯罪嫌疑人,6,6,774,,1,0.0014%,
73286,电视电话会议,6,6,775,,3,0.0042%,
73507,商务合作微信,6,6,776,,11,0.0154%,
74097,有限公司招聘,6,6,777,,1,0.0014%,
74148,千万不要错过,6,6,778,,14,0.0196%,
74206,中含有丰富的,6,6,779,,139,0.1948%,
74289,教育部办公厅,6,6,780,,1,0.0014%,
74302,正确佩戴口罩,6,6,781,,12,0.0168%,
74352,践行初心使命,6,6,782,,89,0.1247%,
74453,黑寡妇黑寡妇,6,6,783,,38,0.0533%,
74483,新冠病毒感染,6,6,784,,1,0.0014%,
74659,剥夺政治权利,6,6,785,,27,0.0378%,
74725,会计师事务所,6,6,786,,14,0.0196%,
74807,那么问题来了,6,6,787,,39,0.0547%,
74827,党群服务中心,6,6,788,,3,0.0042%,
74936,取消聘用资格,6,6,789,,10,0.0140%,
75029,教育和体育局,6,6,790,,23,0.0322%,
75086,城乡居民医保,6,6,791,,3,0.0042%,
75120,重大决策部署,6,6,792,,1,0.0014%,
75188,爱国主义教育,6,6,793,,3,0.0042%,
75210,全省累计报告,6,6,794,,5,0.0070%,
75219,加强组织领导,6,6,795,,3,0.0042%,
75318,对美好生活的,6,6,796,,16,0.0224%,
75431,公共服务平台,6,6,797,,7,0.0098%,
75575,均为境外输入,6,6,798,,1,0.0014%,
75582,上下滑动查看,6,6,799,,16,0.0224%,
75908,应纳税所得额,6,6,800,,58,0.0813%,
75938,重温入党誓词,6,6,801,,116,0.1626%,
76014,图片仅供参考,6,6,802,,6,0.0084%,
76057,能有雪爪鸿妮,6,6,803,,69,0.0967%,
76222,新冠病毒检测,6,6,804,,1,0.0014%,
76330,观察细致入微,6,6,805,,156,0.2187%,
76345,最重要的就是,6,6,806,,23,0.0322%,
76413,危害公共安全,6,6,807,,87,0.1219%,
76454,重点项目建设,6,6,808,,88,0.1233%,
76467,新世纪的口号,6,6,809,,17,0.0238%,
76492,追究法律责任,6,6,810,,3,0.0042%,
76535,捺收得住是名,6,6,811,,12,0.0168%,
76578,最低生活保障,6,6,812,,3,0.0042%,
76590,撮影家叶晓光,6,6,813,,62,0.0869%,
76597,他们连续三年,6,6,814,,132,0.1850%,
77002,交通警察支队,6,6,815,,9,0.0126%,
77070,中小学幼儿园,6,6,816,,142,0.1990%,
77118,规范佩戴口罩,6,6,817,,13,0.0182%,
77315,再也不用担心,6,6,818,,43,0.0603%,
77398,采取有效措施,6,6,819,,3,0.0042%,
77501,按照有关规定,6,6,820,,23,0.0322%,
77646,新冠肺炎防控,6,6,821,,1,0.0014%,
77731,真正意义上的,6,6,822,,21,0.0294%,
77909,县人民检察院,6,6,823,,6,0.0084%,
77991,制造有限公司,6,6,824,,10,0.0140%,
78015,政务服务平台,6,6,825,,1,0.0014%,
78083,现就有关事项,6,6,826,,10,0.0140%,
78140,北京市朝阳区,6,6,827,,38,0.0533%,
78159,地区生产总值,6,6,828,,6,0.0084%,
78207,内容未经核实,6,6,829,,19,0.0266%,
78408,文明城市创建,6,6,830,,1,0.0014%,
78419,你有没有想过,6,6,831,,91,0.1275%,
78474,事业单位考试,6,6,832,,1,0.0014%,
78545,教育主管部门,6,6,833,,1,0.0014%,
78668,是有意思的事,6,6,834,,31,0.0435%,
78672,醉里挑灯看花,6,6,835,,68,0.0953%,
78699,高考志愿填报,6,6,836,,36,0.0505%,
78786,入党积极分子,6,6,837,,127,0.1780%,
78956,优质教育资源,6,6,838,,11,0.0154%,
78962,虽然柔情似水,6,6,839,,25,0.0350%,
79012,专业技术职务,6,6,840,,6,0.0084%,
79304,控股有限公司,6,6,841,,5,0.0070%,
79701,即可免费领取,6,6,842,,34,0.0477%,
80098,健康生活方式,6,6,843,,6,0.0084%,
80140,广大市民朋友,6,6,844,,3,0.0042%,
80170,助力乡村振兴,6,6,845,,4,0.0056%,
80176,和高质量发展,6,6,846,,3,0.0042%,
80303,统计数据显示,6,6,847,,189,0.2649%,
80308,我和我的祖国,6,6,848,,57,0.0799%,
80523,的时候一定要,6,6,849,,18,0.0252%,
80714,才是最重要的,6,6,850,,22,0.0308%,
80738,华南理工大学,6,6,851,,19,0.0266%,
80847,仅供学习交流,6,6,852,,25,0.0350%,
80946,让我们一起来,6,6,853,,23,0.0322%,
81000,热爱教育事业,6,6,854,,9,0.0126%,
81089,社会主义建设,6,6,855,,1,0.0014%,
81108,中国科学技术,6,6,856,,3,0.0042%,
81286,复旦大学附属,6,6,857,,19,0.0266%,
